"","V1","V2"
"1",0.223464458388923,0.603838515451305
"2",1.89667241925579,2.38376467910683
"3",0.838086184194322,0.231831440419922
"4",0.548622155358844,0.659437968816305
"5",3.64229754567213,0.122574340551176
"6",0.0280389956020821,1.69263225571837
"7",0.211945888183247,2.52849724559462
"8",3.44521355895177,1.33577565189515
"9",0.645829621135899,0.465398911940414
"10",3.98897867805025,1.87495954881127
"11",0.478446015445874,2.27861459804112
"12",1.14314729113008,1.09067149079917
"13",4.05534084365874,2.33661894441056
"14",3.24572450365849,0.378019012580292
"15",1.05252452666153,0.855028363580653
"16",0.174901795621297,0.31649454417747
"17",3.73353427974189,0.34471784313958
"18",0.275867082499174,1.76059024567982
"19",0.938679094999965,1.5354977481164
"20",3.43428609533323,2.86762979630727
"21",1.47380056399379,0.742633082441559
"22",0.591733657278126,2.5844303601744
"23",0.907421796993439,0.770794517710694
"24",1.34868420128955,1.70270428762288
"25",0.0204123928189797,0.190838101103949
"26",1.62288838394433,2.56861223530445
"27",1.9409221303548,0.338494371165968
"28",1.28206793768418,0.458282717484608
"29",0.162333553908535,2.91327741455195
"30",0.52552580425174,0.437813369145733
"31",0.280788874588703,2.89780491684501
"32",3.40179829954689,0.622503031901468
"33",1.94256987300055,2.2189561941725
"34",1.46488299332583,0.814262508052402
"35",1.29677599103302,1.39610022197257
"36",1.68391338856311,1.57584207205989
"37",0.0365930118641539,0.111040434956611
"38",1.14800647983379,3.62704433724748
"39",3.21891829809779,1.41302916134428
"40",2.79961355156726,0.0557879711031284
"41",0.0761941621632631,2.56936038960004
"42",0.154341997340857,3.70243219801068
"43",3.2098196172867,0.887297361063858
"44",0.256436414689764,3.46863973854493
"45",0.455449433482007,4.50593633630906
"46",2.79995325776422,2.32410760204661
"47",1.4958370320448,1.08902793234203
"48",1.43087424824228,3.51916413996729
"49",0.0212156422021303,0.262057545669566
"50",2.00130960330446,4.31447093472574
"51",0.939987464622225,0.477893642445067
"52",0.825754084909865,0.14514640021667
"53",1.69247250418099,5.73209245883666
"54",0.907759865618702,0.574075895162143
"55",0.025620001694132,0.141565377587328
"56",1.91394977682058,0.454594453504272
"57",1.14127883892073,2.59767793959369
"58",0.876560156105725,1.33141783717191
"59",1.02839865426099,0.705041987167703
"60",0.175675032173009,2.71099732599966
"61",2.324962513127,1.34436414648838
"62",1.29557872887659,1.4671411411219
"63",1.88583270207137,0.845730955374053
"64",1.03084580495992,0.619717994657878
"65",3.1606422330375,0.350090679757324
"66",1.28444416772407,4.86659080916009
"67",0.191471853562834,0.028931522708258
"68",0.286632037269327,0.517360862006393
"69",1.26341244957876,0.694486243519893
"70",0.279389399284484,0.560133616499861
"71",2.13786744843948,1.94861457380062
"72",0.213845250263934,0.0450943983281996
"73",0.192246576431015,0.124168229106573
"74",1.43710072353479,3.30932959009852
"75",3.62961913880847,0.887405856955921
"76",0.342883802567907,0.62657707338851
"77",0.718429822271182,8.37844685391323
"78",1.76285205419714,2.86346075922856
"79",2.85957252783483,1.49208089580431
"80",0.805881139687311,0.430520773402045
"81",0.047445788375414,0.644268508453615
"82",1.05216874271884,0.584751503042641
"83",1.18061530311016,2.40014609498355
"84",0.250017118584473,0.0688208514229083
"85",1.94657587362543,2.80318454108397
"86",3.07112540085581,3.87907947923601
"87",4.31259912398795,1.14325632401742
"88",1.83616368499762,0.110297143431789
"89",0.25256391171499,3.78868911040929
"90",0.661043785721684,4.57886928305385
"91",0.745425025057996,0.548351461990199
"92",2.63269680892446,0.766908200893967
"93",0.399103181385352,0.622744690773814
"94",1.24805182471784,3.9212828613419
"95",0.452479045385172,3.65433307973622
"96",1.60683322947049,2.57777896643808
"97",1.53028789791457,0.445868175946219
"98",3.61870775462016,0.248506059814428
"99",0.434460131423705,4.46826507834239
"100",0.914737946557722,0.357253017826587
"101",0.0604109596929004,0.461241771180277
"102",2.01843079446233,0.468421706763747
"103",2.05051813500047,0.00254194782361591
"104",4.61184958173851,3.20073503515609
"105",0.507383006604759,1.04100749679557
"106",3.10266113998287,0.879312702610547
"107",1.42899693373556,0.247551065066351
"108",0.408422189255478,1.51144395677328
"109",0.40952719373894,2.63013552874465
"110",0.187045041788571,1.90206240420143
"111",1.0862739207487,1.91549858964351
"112",0.476041145157623,0.842482716782969
"113",2.30147385496218,0.937291490620203
"114",0.255598488046671,1.06584921504193
"115",0.0451922104182133,0.376716606518592
"116",0.886975924601911,0.290717164419911
"117",0.346087245448246,0.56988470793868
"118",0.739740630095281,0.587192741738527
"119",0.145465108972552,0.731557478665304
"120",0.364411241339299,5.21438195586023
"121",1.23036413354902,5.93111883589588
"122",0.981725039825013,0.171813641495337
"123",2.86987984287016,1.1774090397751
"124",1.10498859750024,1.81513729054882
"125",1.06647481063958,1.50239163167296
"126",0.106405671306394,0.375984713167434
"127",2.78643843398983,1.59701956195251
"128",2.0807633824509,1.96060496652874
"129",0.144460976180305,3.4898122912416
"130",0.692117488932243,0.330638505447948
"131",1.18742675617386,0.0563677560615345
"132",0.628708397761206,1.24024024205929
"133",2.66114791103297,0.402090781289771
"134",1.33405705508266,1.86256386114199
"135",3.30306031677467,2.70035680000067
"136",1.86059804575672,1.80318848557055
"137",0.531873230914032,1.69770536053929
"138",3.58562335588238,2.69625523546632
"139",5.0231297701839,0.00984006033975399
"140",3.59002369677897,1.55419364676981
"141",2.83540451763469,0.437484024762767
"142",0.553434743715494,1.15776643675102
"143",0.687712549806679,2.38293238863212
"144",4.79567637352418,1.53934964617526
"145",0.980232026074679,3.58983410213343
"146",1.1744500624739,0.473213771150475
"147",1.49853795838688,1.95431493344843
"148",0.469981000119736,0.030472346472388
"149",5.92035800489429,0.823066034820906
"150",0.232494129507601,1.42451366303881
"151",1.02985860373248,2.60106033759384
"152",2.36841716987223,1.21682325395271
"153",0.761892918743332,1.02346056579306
"154",0.486215578912623,0.295195340167986
"155",1.21332098779418,1.56550459732837
"156",0.98135591021516,1.27433752828321
"157",1.89537949285702,0.52123454366938
"158",2.22947996367383,2.18584322363627
"159",0.751941765316144,3.80179642512072
"160",2.46978637373047,1.24742259281366
"161",1.21892003890885,5.67341685352972
"162",2.62269777991079,8.87857305737775
"163",1.51298050798531,2.97048009614442
"164",0.125762693802349,3.59110310165476
"165",0.687764675769243,0.712823682358165
"166",0.013350235785384,0.726043850684636
"167",3.1001309548233,3.27879539589861
"168",1.8221137800254,1.76130206399527
"169",1.96529764051938,1.49334377267346
"170",5.70778833824105,0.102506352955728
"171",2.06467712734628,0.356317901378335
"172",6.0952222508743,2.98699112562246
"173",0.0363463209786373,1.88056947361525
"174",0.696354738836153,1.40486764783245
"175",0.0990687899778394,0.224842970934254
"176",0.646537199247317,0.12723498457185
"177",0.842328449058043,0.209493439449319
"178",0.0081670320955295,0.243212921711246
"179",2.93094329123681,1.34337640967106
"180",0.130952756353109,0.603104581964974
"181",0.248577386594888,2.58102649150663
"182",1.41782426889988,0.835720603635728
"183",4.83184160248982,0.0901176427880134
"184",1.46572070884134,1.3091767960477
"185",1.34665540462867,0.580160858229265
"186",0.840910168972077,0.268658295276925
"187",0.260008082935551,2.17684622342398
"188",0.496356052676022,0.292836679534006
"189",0.745201924377559,0.491130989397489
"190",2.30087333026921,1.84805016202206
"191",2.49165578893557,2.02551142965819
"192",2.88912885567001,1.45426751125712
"193",4.83796407811866,6.49224260558741
"194",1.6111367907331,1.63110727781752
"195",0.310816800129211,0.332251006231901
"196",0.0154729768711205,5.69384974834266
"197",0.710487351976256,0.786660197191857
"198",0.600094933937091,1.58267159888374
"199",0.828582220969188,4.62990431658445
"200",2.00444004868272,1.77191268992396
"201",1.82466252221776,0.0546573871996872
"202",4.20870831892838,0.0279397817583288
"203",0.359407032895923,2.88344760361457
"204",1.61248220022775,0.556368344929222
"205",1.14150505782267,0.0497407018467592
"206",0.589587710236167,1.17399027524004
"207",1.71849033010967,0.688922666377996
"208",0.875783076573253,2.34311871665551
"209",2.02493882913447,2.95064450126854
"210",0.894256583045489,6.213026743333
"211",0.138228298665401,0.449958783445317
"212",0.677594688837694,0.95678010927861
"213",0.269887509300023,3.21970934053896
"214",1.90611867196624,0.443797969334708
"215",4.09883986367787,1.59481374571606
"216",0.375378001939538,2.03232132906081
"217",2.73439277061003,2.39487865641824
"218",3.37388949638219,0.447969481189479
