"","V1","V2"
"1",1.24943268108637,0.740964453625393
"2",0.166121436282992,0.721453336025489
"3",2.59409256080601,2.19627350369904
"4",0.0827217512454944,1.60100504933836
"5",0.212893989868462,0.999537033918214
"6",2.37475205386493,2.37696958134387
"7",1.25623684744806,0.426670821849257
"8",0.238944784272462,0.759699965785158
"9",0.835902477572572,1.29524896941603
"10",0.102245480753481,0.467400324996561
"11",3.53686319378054,0.606666739564389
"12",0.574425883591175,0.427781580016017
"13",1.71897190428319,0.27806629287079
"14",0.642511893995106,0.396860141307116
"15",1.435429925015,0.23259977158159
"16",2.19919275666091,0.106129391584545
"17",0.383511245502315,0.51164473593235
"18",1.06149269915642,1.1766155158304
"19",0.65214059734717,1.32273866790803
"20",0.639028146397322,3.25955959392672
"21",0.136985489632934,2.15069150353286
"22",0.239213640801609,0.429510567802936
"23",0.661760945338756,0.462220338638872
"24",0.753097971718475,0.169614730402827
"25",0.0544811449944973,1.01755636274339
"26",0.167781634256244,1.6109308369157
"27",0.0801777681335807,1.73851492992582
"28",0.538292126711732,0.897313681389105
"29",3.68321288169777,0.26479124603793
"30",0.769128441813008,0.0904966946691275
"31",0.479804658330977,0.521564036674074
"32",0.891827635222901,1.81694916813614
"33",0.231269285082817,0.617655733134598
"34",1.42462201699649,0.113259431906044
"35",0.302830568980426,1.85993278748043
"36",1.45992396763506,0.427539909258485
"37",0.130395792081868,2.43926782464359
"38",3.08422578069865,0.313821820298315
"39",0.668010039255023,0.72744762334497
"40",0.503344037884641,0.101397601628237
"41",0.142345961648971,0.0455661680832624
"42",0.972157513417901,0.493321411126925
"43",1.01814558725328,0.398470285348594
"44",3.57094379307187,0.00729906279593706
"45",0.952818312640202,0.675331487786025
"46",1.11512621022285,2.06748754150214
"47",0.824928466271922,1.50108644544127
"48",0.395406041294336,0.47511837609404
"49",0.748863305006073,0.846715455832792
"50",0.947596678468299,0.743148815893645
"51",0.238395545165986,0.0785568105060703
"52",0.00678045442327857,0.623247365001589
"53",0.762393591773771,0.00254571577752913
"54",1.45157145327868,0.000846960164817832
"55",0.34357993081844,0.732733366323347
"56",1.40025394956303,0.971605295273376
"57",0.0113217700272799,0.00311787964446603
"58",1.7106675299907,3.85236466468728
"59",0.43961280118674,0.0380331431515515
"60",0.0023939604870975,0.330002753064036
"61",1.00753316079128,0.751529632216331
"62",0.731024755122972,1.73428858063164
"63",0.329459030063079,0.0180972728785869
"64",0.285705417394638,0.210576414596289
"65",1.51780396691504,1.44311370266159
"66",1.08794374823835,0.656816912349313
"67",1.58361785485783,0.102281492375056
"68",2.6860098595402,0.167613384227298
"69",0.635720721911639,0.272923031009821
"70",0.336705257650465,1.52001065494696
"71",4.3570306574214,0.178394997756823
"72",1.80967420517447,0.0218325452879071
"73",0.641668669879436,0.795359314921884
"74",0.0576179569450523,0.148106335662305
"75",0.553281482943262,0.610672942195526
"76",0.77251204431705,0.038785754237324
"77",2.35206485340807,0.223188928328454
"78",0.917644291719576,0.597899333573878
"79",1.0453777340752,0.491729557979852
"80",3.38059221191292,1.12304861559988
"81",0.681072140112519,0.476502765435725
"82",0.889073423999262,1.73091950225974
"83",1.00665738113862,1.57576234816554
"84",0.161704235794648,0.352390001853266
"85",0.669943673536181,0.910867294254613
"86",2.44322918142229,1.3725961651233
"87",0.409714294131845,0.465027953963727
"88",0.0134954809925123,0.641110856086016
"89",0.337476426269859,1.2872193743986
