"","V1","V2"
"1",0.389071375131607,0.45356309460476
"2",0.583060718141496,0.957873793551698
"3",0.0946656886953861,0.259469393640757
"4",0.852631230140105,0.924376474227756
"5",0.786746758036315,0.959456326207146
"6",0.119342260295525,0.475308908848092
"7",0.606446994934231,0.642852708697319
"8",0.0809569070115685,0.141438700724393
"9",0.390772416722029,0.473366506630555
"10",0.619472392136231,0.569571050349623
"11",0.285688824253157,0.611263039754704
"12",0.551122740376741,0.221024681348354
"13",0.0301455846056342,0.714879019651562
"14",0.987520121503621,0.284677625866607
"15",0.102614989969879,0.100410519866273
"16",0.787212941795588,0.817860360955819
"17",0.166584692895412,0.668352628825232
"18",0.821255946997553,0.013367967447266
"19",0.131141945486888,0.285866522463039
"20",0.0699844509363174,0.924628530163318
"21",0.907491297461092,0.177922480506822
"22",0.633801015326753,0.820834334939718
"23",0.55328977201134,0.87798119452782
"24",0.342086379649118,0.0831251407507807
"25",0.826070298673585,0.851310076657683
"26",0.819514073198661,0.95820950018242
"27",0.568492744816467,0.865166201023385
"28",0.619606820400804,0.798216451657936
"29",0.830880472669378,0.492590088862926
"30",0.458833564305678,0.456425558542833
"31",0.0864907091017812,0.125699562719092
"32",0.225477625383064,0.114499295363203
"33",0.527240572497249,0.0795389569830149
"34",0.583890817128122,0.42419866588898
"35",0.54008888406679,0.3888457310386
"36",0.869014899479225,0.323880868963897
"37",0.816297477576882,0.338057638378814
"38",0.776591381756589,0.0502501090522856
"39",0.019023077795282,0.84053607005626
"40",0.435396656859666,0.298981560859829
"41",0.109617788810283,0.457677806261927
"42",0.805116457864642,0.452299611642957
"43",0.739902329165488,0.47233475651592
"44",0.472682724008337,0.995002784766257
"45",0.359512224094942,0.828867926262319
"46",0.286635306663811,0.680352031253278
"47",0.615634642541409,0.338510083034635
"48",0.245872330153361,0.233289899071679
"49",0.13023764337413,0.834971836768091
"50",0.0552951190620661,0.118040186120197
"51",0.739649639232084,0.52483462379314
"52",0.651415284490213,0.750655712559819
"53",0.134203700814396,0.704857147065923
"54",0.872120334766805,0.903282496612519
"55",0.1881213625893,0.0194698635023087
"56",0.59677181369625,0.82966867624782
"57",0.060080862371251,0.66873821313493
"58",0.756052153883502,0.300910893594846
"59",0.449597238795832,0.43635124899447
"60",0.834005019627512,0.816190695855767
"61",0.991406063782051,0.260137121425942
"62",0.778162460075691,0.195654304232448
"63",0.726171947317198,0.837761281291023
"64",0.942726978333667,0.408495625248179
"65",0.571172980824485,0.109615907305852
"66",0.495143532752991,0.436072972835973
"67",0.860047210007906,0.533958612009883
"68",0.869592040544376,0.546265184879303
"69",0.402526823570952,0.114276657346636
"70",0.331249601673335,0.213877607369795
"71",0.0172688732855022,0.353143374901265
"72",0.314917783020064,0.220045264111832
"73",0.355494757415727,0.913660899735987
"74",0.454504021909088,0.491282679606229
"75",0.699466870166361,0.400179410586134
"76",0.190120207378641,0.0537974326871336
"77",0.697703020647168,0.842910035746172
"78",0.475875000702217,0.793694211868569
"79",0.0803813764359802,0.668998406734318
"80",0.2466762624681,0.0416833020281047
"81",0.313612374477088,0.951395582873374
"82",0.619197772582993,0.269675710471347
"83",0.503390227211639,0.51104338793084
"84",0.434204131364822,0.792935264995322
"85",0.0999014540575445,0.163859283551574
"86",0.226174658397213,0.0555688673630357
"87",0.133159636519849,0.900381630286574
"88",0.966708104126155,0.453196770744398
"89",0.618165178922936,0.129292559577152
"90",0.495681062340736,0.547777764499187
"91",0.608909849310294,0.852371265180409
"92",0.219154155347496,0.849283424206078
"93",0.0201394290197641,0.281654948368669
"94",0.69617015356198,0.119340698700398
"95",0.50566088501364,0.384457549778745
"96",0.165546646108851,0.212795219151303
"97",0.71980640059337,0.404476700816303
"98",0.501196980243549,0.893349137390032
"99",0.486148956231773,0.587044109590352
"100",0.89111926779151,0.0327056394889951
