"","V1","V2"
"1",2.57022249365361,1.89130631371981
"2",1.71508724372223,1.91931126733091
"3",10.5634894097458,2.36062937738459
"4",1.17283998597574,1.17391213280262
"5",1.27105703301016,1.68418685122138
"6",8.37926144120044,1.55873904018101
"7",1.64894872652217,1.43106144122361
"8",12.3522505603766,1.02050527337701
"9",2.55903425423022,1.03508857001253
"10",1.61427694388693,2.64944482912922
"11",3.50031193069657,31.9780309924353
"12",1.81447784084615,5.59489052833992
"13",33.172353864821,8.34251658977414
"14",1.01263759413568,1.85262271894587
"15",9.74516491492647,11.747690841125
"16",1.27030431908177,3.23304981744583
"17",6.00295250793441,6.95933808623826
"18",1.21764719470942,8.61148478099553
"19",7.62532533955721,4.86392061071657
"20",14.2888882690521,109.919792899808
"21",1.10193894178128,1.16274907913139
"22",1.57778226259933,1.49291971749567
"23",1.80737120146784,2.67233430675651
"24",2.92323827983363,1.44760347966822
"25",1.21055072625864,7.73196362004026
"26",1.22023529882395,1.74814243199167
"27",1.75903740042072,3.23408905393533
"28",1.61392671461094,1.37869497721911
"29",1.20354254660395,7.88900813188435
"30",2.17943951313421,5.59350941780361
"31",11.5619355001843,2.78927552632013
"32",4.43502985407576,1.04933943286537
"33",1.89666738897492,1.31051858095693
"34",1.7126489587874,1.7192861237803
"35",1.85154708697233,1.27717577152873
"36",1.1507282563271,2.04077280824032
"37",1.22504359926289,19.0259400933659
"38",1.28767846706987,5.65383187562221
"39",52.5677290899801,2.86098952486572
"40",2.29675626637233,1.26286963000214
"41",9.12260693135048,2.6511508426349
"42",1.24205633884598,34.4439237264096
"43",1.3515297365368,1.80181939458974
"44",2.11558398309976,14.0179181037223
"45",2.78154658723347,1.42922560539563
"46",3.48875374649111,1.19495094509149
"47",1.6243400401769,1.16258952870349
"48",4.06715143333232,1.73918160952379
"49",7.67827161251166,1.34887227136714
"50",18.0847788550297,1.36503978665042
"51",1.35199146590299,1.07033645624793
"52",1.53511903053147,13.7481151166645
"53",7.45135934353257,1.17321300062604
"54",1.14663075740275,1.41286655877442
"55",5.31571739772674,3.57985590060935
"56",1.67568235806289,1.09458494332841
"57",16.6442351279982,1.11960529353924
"58",1.32266007690534,2.48679497960617
"59",2.22421294818964,1.13297842551282
"60",1.19903355071727,3.08387638757696
"61",1.00866843217114,5.35724359413571
"62",1.28507869668081,2.01918041746367
"63",1.37708431686799,4.28796872215389
"64",1.06075250097071,1.16100884986235
"65",1.7507830964912,2.54956823932204
"66",2.01961640181386,2.4297719908419
"67",1.16272686936663,1.5758006744093
"68",1.14996452747427,1.06084394959449
"69",2.48430648951208,1.67219526963161
"70",3.01887155470804,1.132451021096
"71",57.9076575215555,1.13662980977376
"72",3.17543198230977,1.40688336307629
"73",2.8129810050351,1.14353881630956
"74",2.20020055224071,1.5984004292484
"75",1.42966027792304,1.0773970259303
"76",5.25983015581513,20.5540921807853
"77",1.43327457443488,1.07436294598715
"78",2.10139216921327,1.21789710226508
"79",12.4406926621423,2.87400431737755
"80",4.05389634979296,1.89280646856689
"81",3.18864968790655,1.89292936089728
"82",1.61499288963603,1.00455851730981
"83",1.98653042101982,7.67197619572187
"84",2.30306422202093,8.17998943183027
"85",10.0098643151279,1.79492318172617
"86",4.42136182314368,3.28265689734217
"87",7.50978319057619,1.04735470999891
"88",1.03443841603453,5.80287663606969
"89",1.61769060130879,1.08814685846815
"90",2.01742627664195,1.67865908585434
"91",1.64227923252135,26.6770859192809
"92",4.56299812528937,1.07451086082506
"93",49.6538406833003,8.07015483548908
"94",1.43643044000589,3.96561134522051
"95",1.97760995488711,1.27586028668099
"96",6.04059353363448,9.06894092464636
"97",1.38926244497917,1.15235997611647
"98",1.99522351374517,1.59142610069705
"99",2.05698271523851,6.71276747477692
"100",1.12218424193468,1.40656771716559
"101",2.20476492001936,1.83962422226001
"102",1.04397886937913,2.4184251896964
"103",3.85401910402015,162.057915600878
"104",1.08181030984743,2.13799983563709
"105",1.04225692476606,1.28740286829218
"106",2.10389492261673,1.24899421495906
"107",1.55556628520148,1.0332708737144
"108",7.07020069385815,2.81641901402968
"109",2.11252800101563,2.3942536280198
"110",1.75570721051599,5.28812589457272
"111",1.63595692028311,3.00017914943061
"112",4.52438159349234,5.41979934632003
"113",1.39883808660018,1.18599671097164
"114",3.51274532712513,2.95625284253705
"115",9.95911585092682,1.35491864233477
"116",1.22270261249893,1.47898174508477
"117",1.49621615427429,1.07791623354851
"118",74.805687846324,2.66276142049168
"119",3.49813609297079,2.19368172408924
"120",1.08151540578503,2.65562272873006
"121",5.6204252388537,2.98909393665709
"122",1.21827262510095,1.21227611135372
"123",1.1389765592164,3.71896595050249
"124",12.0300548181701,4.28799671567501
"125",1.1746601237543,29.7479896387552
"126",1.04361311363499,3.20589616610542
"127",1.15584727976789,1.38228167615213
"128",1.25279302114477,1.02700469706124
"129",2.03008550640627,1.72431097927641
"130",2.19093778006771,73.031422523171
"131",7.95547715814063,1.04519012877791
"132",8.73367820149377,2.88357886274515
"133",12.5724555353868,2.89893172911147
"134",2.35738600899258,1.23618160417631
"135",2.5717139733771,1.77640276658569
"136",3.08755501119601,1.09259436217271
"137",2.95807544771238,5.36503564656133
"138",19.9004543245766,2.70015518126881
"139",1.18971693854027,2.81997694865663
"140",3.34468787012865,1.54927664528839
"141",2.18494317687693,1.19271706651168
"142",2.21092385281417,1.50307630846196
"143",2.1171425269999,1.22104647714063
"144",1.00502231281184,7.74148383385171
"145",1.20646482788806,2.7700811209051
"146",1.46982731595274,1.03201891241656
"147",2.95412175328817,1.01662805195148
"148",4.28651220639754,7.81981276531068
"149",1.19764518510071,1.57853392448035
"150",8.47169114916277,3.68753374247852
"151",1.90536209820285,3.20874623354107
"152",1.3321686403876,1.20802714255316
"153",1.41872719055578,3.38665348729322
"154",1.10707337267155,1.50350193067833
"155",51.3614283881045,3.29889241612685
"156",1.20530041524829,2.14651628180031
"157",1.49535345873563,6.80987257973383
"158",3.32324293100011,2.57923758241067
"159",2.29173172370746,2.46569434024638
"160",1.22520387095507,1.13155572900061
"161",3.84412649189973,5.68507616090457
"162",5.11105546041013,6.97603304446137
"163",1.19365745628511,2.31974453311757
"164",2.44800663261071,1.48041361560274
"165",9.12276351651944,2.03882943531803
"166",2.29319417228856,2.28971170055107
"167",1.87280432885216,2.63154183281689
"168",1.83061272744473,15.0852852339548
"169",8.75069347685498,1.58169120313014
"170",4.67557128723156,1.41615984409338
"171",2.83171105865879,1.01102792461182
"172",4.54451952890828,1.73741120837294
"173",1.09449796996781,1.76189073937851
"174",2.03548800214474,2.25454947335762
"175",2.49887918655116,14.2059542135533
"176",18.5882476179791,5.72803355522811
"177",1.18636622841341,1.35314164253531
"178",1.25993107300825,1.14685113290161
"179",1.49477187080527,5.19208946857167
"180",23.9904218558731,27.9663161096434
"181",1.05108749504579,1.01360908708584
"182",3.7081574690289,1.03671074629223
"183",1.95678101628297,1.28521987972756
"184",1.26113699837262,3.24597228265609
"185",6.10279734126419,48.8838496774324
"186",17.9956880075839,1.74857652949619
"187",1.11064016230731,1.37360860416304
"188",2.20654705539373,1.0092704103527
"189",7.73439711666683,2.97885530675621
"190",1.82555785358367,2.49699520442402
"191",1.17319769078366,3.09649669249279
"192",1.17746322546541,1.10905167910493
"193",3.55044356860034,1.2911164258691
"194",8.37937108538701,2.59766924466104
"195",2.60106740152587,1.08791789846697
"196",4.69935369783366,1.49956291353553
"197",2.47233029240455,1.23963832901437
"198",1.11938318194559,2.23810614478628
"199",1.70344950858602,4.42237243168534
"200",30.5757666146991,2.09828969820697
"201",20.2536317054114,40.6221235841663
"202",2.58650464191629,1.65712317571611
"203",1.46253073641138,15.4436266263728
"204",1.41602358290205,6.09860373711651
"205",4.75447046336071,1.55173475446641
"206",1.27985352475924,1.18452462814005
"207",4.02471910400011,1.73344691781983
"208",7.78775658480277,1.4513122710039
"209",1.05707131465846,15.0249431557819
"210",1.24758020275349,1.7258738665003
"211",211.739232694561,1.61593611049094
"212",1.23726288896885,1.60339585626158
"213",1.62827047363039,1.91294040723606
"214",4.05294872548159,7.573420690964
"215",1.09078768421872,2.83536186413981
"216",1.96336014582972,1.09897813701578
"217",15.2637285356448,10.1476931216513
"218",3.79446616000931,1.9515432377318
"219",4.01431871187628,1.30410439675484
"220",4.00357392584049,2.28899828543556
"221",2.61190439680874,12.0119823274791
"222",63.4259387542363,1.47386643335104
"223",15.53609845026,1.17226704105578
"224",1.19236041772939,3.28196170306503
"225",5.52706950645242,3.04061527649228
"226",1.82773147803169,1.0322669935056
"227",4.96004616132424,9.96017198599944
"228",6.64969850308356,1.12429578156969
"229",2.41519096437869,1.14286591910027
"230",1.02015328783259,1.545632613862
"231",7.03841475246971,3.41103802998037
"232",1.84476050826828,1.87915747769164
"233",1.20819230133643,1.58815415673443
"234",1.22524316318181,3.76864218106825
"235",1.14897710108841,1.18239637569599
"236",26.9065705418408,3.47298674572184
"237",9.94911830659167,1.3607009040898
"238",1.18292013683969,1.2685145159974
"239",1.47843411917784,2.80008620575975
"240",2.02912518579582,1.48748005483588
"241",3.12943497119336,1.25049776151262
"242",4.06307166180332,12.0352138635959
"243",1.83362573874046,1.48668490148909
"244",1.02978018284141,1.09206951698003
"245",59.5464417118528,1.04546533225166
"246",2.64029319533932,7.09094180149484
"247",25.8656117608237,1.69183965162917
"248",2.05826514140771,4.61049711828693
"249",1.12405614246597,1.45862049327889
"250",4.57890579373841,1.1360064115283
"251",1.75259654153423,1.82660151570473
"252",14.9399161946064,1.08977962110024
"253",1.65498560238455,1.11669012718322
"254",1.28498953165359,1.86743464198884
"255",1.73473933011178,1.1719305310942
"256",1.60016514157864,1.04579699389484
"257",1.1659064445429,1.37131340361537
"258",4.30226636192579,1.37287212573823
"259",1.69729895288851,38.5255892320705
"260",3.18243961175565,17.2145721777697
"261",3.04578831266103,1.27047777354905
"262",12.4513821529354,1.4185389601845
"263",2.3020872401389,2.17664074440784
"264",1.41721259838485,3.89757896495444
"265",1.61743312111101,8.80641669234609
"266",4.91938408869717,1.11614724811434
"267",3.07263054761025,3.05340409954663
"268",2.39465666282596,1.29272986418593
"269",4.53283603989697,1.30849960259986
"270",1.3724195715721,6.71996576674735
"271",1.37653470481993,30.8092436641079
"272",1.35558303545114,4.5881683441161
"273",10.6064252815878,4.30269074636507
"274",1.68806126206871,9.31600097711387
"275",5.29612821175906,184.648689586208
"276",1.5487193971073,1.18873028588109
"277",5.46782483182199,1.58183512689856
"278",1.34817432339754,1.89524692527536
"279",1.16330572997637,3.14230546165059
"280",12.1053824435105,4.5777640002079
"281",2.08075650437276,14.2108083963455
"282",1.40831199412913,8.79039969214087
"283",1.08428305854198,2.48805906251132
"284",1.63235641619497,39.7999207628047
"285",2.13968779501435,1.56641934601195
"286",3.01627012582678,3.18814254797593
"287",1.22809183460564,2.41321956121676
"288",11.2825140356266,5.58923585816391
"289",1.43386651123538,1.05059901150067
"290",2.81883290874616,1.41240191699567
"291",3.58342240639283,1.00287755571544
"292",1.44953728041716,3.13514134639824
"293",1.15969445021441,1.24228189645865
"294",1.13228110263504,3.79926420315051
"295",1.85561918659731,1.28749272286785
"296",2.04482615475038,4.22886284533694
"297",4.87229223898764,5.3196825598007
"298",3.07941652641252,3.06909700126074
"299",1.1855850433455,10.1880971561706
"300",3.72166586124121,2.49794295361376
"301",1.19023716425097,5.06607970561283
"302",5.41130331470491,1.18936288376057
"303",1.08611958848797,1.23842376045797
"304",1.62649023028764,2.06091867579901
"305",1.84667792447365,1.11600729090231
"306",1.20935437398117,1.19400875759411
"307",1.28778576985511,1.36687001926594
"308",1.40016754809558,9.31671156571302
"309",1.22724949558369,1.54043520780043
"310",4.9357574001995,1.91489452941217
"311",2.16899924422704,2.83407527063507
"312",41.9039281665783,1.00308317910831
"313",2.30908044627913,1.01862042061793
"314",7.9675689167124,1.44851980419771
"315",1.07462226739679,26.8716859654391
"316",1.15547049766811,1.24933245208116
"317",1.08534860493135,1.85917815482157
"318",16.835212979903,1.32262041237699
"319",3.55681520497194,1.27670775423916
"320",5.48137574252053,1.09368104633855
"321",1.90357744901573,3.20696240887418
"322",1.09320505716672,1.16426026193945
"323",1.95004358821015,2.78810599596335
"324",4.8205971923838,2.20400707455429
"325",5.95565746985651,1.61690623529815
"326",1.48333674128084,8.14972123813299
"327",3.22086086732896,1.89074378390433
"328",1.98288117036541,1.0597489316932
"329",8.34845848583308,1.10892414926985
"330",1.08384119498656,1.09189696573109
"331",1.17765431010351,8.04091245914013
"332",9.9827066037039,1.05432051681637
"333",1.08251722089384,2.29180498973458
"334",30.801243369964,1.2587877129556
"335",1.23692707017365,1.77634582305088
"336",2.28405044929712,1.33779766906153
"337",3.93609379469694,1.11618511690084
"338",1.13011996529488,1.57337915164559
"339",2.22240489166932,4.13709375460014
"340",1.7314983359876,1.1270824427029
"341",3.71170498918039,1.34213044300287
"342",7.44407296629463,1.5554185226835
"343",2.61996767539179,1.31918654836581
"344",1.32852004494875,1.00205827813883
"345",1.70353359628263,1.70719730577776
"346",1.1840576611966,2.84258232501096
"347",1.72671946920399,1.08071442079887
"348",2.04925053754386,2.67277559165058
"349",1.97068723437067,1.10532117578561
"350",1.16540921595786,9.34179000799883
"351",2.30035087891364,1.51190350671524
"352",2.57531549896762,2.47252652731162
"353",10.9708446829012,1.08322119231026
"354",1.07174917247551,10.5885695036172
"355",1.5066684254351,1.33539849842657
"356",2.10798228598984,5.23837934202996
"357",8.64266551670112,1.00947023912072
"358",1.1355624000387,5.16934523735769
"359",1.73610723909764,1.22024232985756
"360",2.58122585450289,2.11957948790118
"361",4.09486862899268,1.21579252199225
"362",9.81553625329302,1.13030184043347
"363",1.47171634186262,14.6758032660482
"364",1.06074989872898,1.05511502539618
"365",1.26092904879356,4.73794397891587
"366",9.88887166567157,1.21471994298268
"367",1.32838380994261,2.30694380968392
"368",68.8668937597172,30.0612202707228
"369",3.16483641690029,1.19560585175203
"370",1.59538315673528,3.65941282052982
"371",1.49804019883816,2.11469591797124
"372",2.818280363122,1.12039128215971
"373",30.2814699646952,2.35759219744491
"374",1.12795031945616,20.7895708534251
"375",2.11989578114176,3.20300971791077
"376",3.54738853296216,1.37691240395197
"377",1.48603008617416,1.69975143496612
"378",28.1312436059472,4.85947080270015
"379",2.42635382895856,9.25892569442994
"380",1.61503676543187,31.5157118687086
"381",3.00360580902542,1.32796427424746
"382",2.76594194544009,58.8268851294213
"383",1.2423104637124,12.1842178346625
"384",5.10089649015637,3.42763305372182
"385",2.34283181093654,1.65486115408838
"386",1.34163316850996,2.50193255285585
"387",2.28464237821331,3.18394609507229
"388",1.05474846293964,2.50364268561201
"389",5.64986783648279,7.49486861701525
"390",7.10298164105891,2.20366568031396
"391",1.45532720220357,2.92085323909973
"392",3.8417383247109,1.1123115947775
"393",1.53643863059367,6.35241281665588
"394",1.06482982369697,6.76510217192668
"395",6.2242829488115,1.84855189088005
"396",1.50591002993649,2.56393573969252
"397",4.86120736547905,1.24581370695164
"398",2.50905958270312,2.70785010999267
