"","V1","V2"
"1",2.57022249365361,2.20476492001936
"2",1.71508724372223,1.04397886937913
"3",10.5634894097458,3.85401910402015
"4",1.17283998597574,1.08181030984743
"5",1.27105703301016,1.04225692476606
"6",8.37926144120044,2.10389492261673
"7",1.64894872652217,1.55556628520148
"8",12.3522505603766,7.07020069385815
"9",2.55903425423022,2.11252800101563
"10",1.61427694388693,1.75570721051599
"11",3.50031193069657,1.63595692028311
"12",1.81447784084615,4.52438159349234
"13",33.172353864821,1.39883808660018
"14",1.01263759413568,3.51274532712513
"15",9.74516491492647,9.95911585092682
"16",1.27030431908177,1.22270261249893
"17",6.00295250793441,1.49621615427429
"18",1.21764719470942,74.805687846324
"19",7.62532533955721,3.49813609297079
"20",14.2888882690521,1.08151540578503
"21",1.10193894178128,5.6204252388537
"22",1.57778226259933,1.21827262510095
"23",1.80737120146784,1.1389765592164
"24",2.92323827983363,12.0300548181701
"25",1.21055072625864,1.1746601237543
"26",1.22023529882395,1.04361311363499
"27",1.75903740042072,1.15584727976789
"28",1.61392671461094,1.25279302114477
"29",1.20354254660395,2.03008550640627
"30",2.17943951313421,2.19093778006771
"31",11.5619355001843,7.95547715814063
"32",4.43502985407576,8.73367820149377
"33",1.89666738897492,12.5724555353868
"34",1.7126489587874,2.35738600899258
"35",1.85154708697233,2.5717139733771
"36",1.1507282563271,3.08755501119601
"37",1.22504359926289,2.95807544771238
"38",1.28767846706987,19.9004543245766
"39",52.5677290899801,1.18971693854027
"40",2.29675626637233,3.34468787012865
"41",9.12260693135048,2.18494317687693
"42",1.24205633884598,2.21092385281417
"43",1.3515297365368,2.1171425269999
"44",2.11558398309976,1.00502231281184
"45",2.78154658723347,1.20646482788806
"46",3.48875374649111,1.46982731595274
"47",1.6243400401769,2.95412175328817
"48",4.06715143333232,4.28651220639754
"49",7.67827161251166,1.19764518510071
"50",18.0847788550297,8.47169114916277
"51",1.35199146590299,1.90536209820285
"52",1.53511903053147,1.3321686403876
"53",7.45135934353257,1.41872719055578
"54",1.14663075740275,1.10707337267155
"55",5.31571739772674,51.3614283881045
"56",1.67568235806289,1.20530041524829
"57",16.6442351279982,1.49535345873563
"58",1.32266007690534,3.32324293100011
"59",2.22421294818964,2.29173172370746
"60",1.19903355071727,1.22520387095507
"61",1.00866843217114,3.84412649189973
"62",1.28507869668081,5.11105546041013
"63",1.37708431686799,1.19365745628511
"64",1.06075250097071,2.44800663261071
"65",1.7507830964912,9.12276351651944
"66",2.01961640181386,2.29319417228856
"67",1.16272686936663,1.87280432885216
"68",1.14996452747427,1.83061272744473
"69",2.48430648951208,8.75069347685498
"70",3.01887155470804,4.67557128723156
"71",57.9076575215555,2.83171105865879
"72",3.17543198230977,4.54451952890828
"73",2.8129810050351,1.09449796996781
"74",2.20020055224071,2.03548800214474
"75",1.42966027792304,2.49887918655116
"76",5.25983015581513,18.5882476179791
"77",1.43327457443488,1.18636622841341
"78",2.10139216921327,1.25993107300825
"79",12.4406926621423,1.49477187080527
"80",4.05389634979296,23.9904218558731
"81",3.18864968790655,1.05108749504579
"82",1.61499288963603,3.7081574690289
"83",1.98653042101982,1.95678101628297
"84",2.30306422202093,1.26113699837262
"85",10.0098643151279,6.10279734126419
"86",4.42136182314368,17.9956880075839
"87",7.50978319057619,1.11064016230731
"88",1.03443841603453,2.20654705539373
"89",1.61769060130879,7.73439711666683
"90",2.01742627664195,1.82555785358367
"91",1.64227923252135,1.17319769078366
"92",4.56299812528937,1.17746322546541
"93",49.6538406833003,3.55044356860034
"94",1.43643044000589,8.37937108538701
"95",1.97760995488711,2.60106740152587
"96",6.04059353363448,4.69935369783366
"97",1.38926244497917,2.47233029240455
"98",1.99522351374517,1.11938318194559
"99",2.05698271523851,1.70344950858602
"100",1.12218424193468,30.5757666146991
