"","V1","V2"
"1",0.502082279046477,0.837246471433167
"2",0.202066981570248,0.0252141812700273
"3",0.447845124620132,0.803692227835338
"4",0.241987276068246,0.630001887145226
"5",0.0451580987254655,0.0291269022283939
"6",0.181335700309682,0.840504090361625
"7",0.593392476664938,0.791789590920004
"8",0.685016086785108,0.017236575934957
"9",0.731360011710363,0.666442861298026
"10",0.01121066069818,0.248606056060623
"11",0.524888846792081,0.969258395660915
"12",1.14209092203179,0.459809745527599
"13",0.899557899817947,0.025291786258093
"14",0.775265054064633,0.71905370809435
"15",0.593805894391506,0.806591012581495
"16",0.227780137553165,0.0434663648108465
"17",0.17387974662163,0.66680094479937
"18",0.762401429798704,0.0412416724199539
"19",0.981234918350305,0.231572963252133
"20",0.349503730731717,0.694681043181689
"21",0.622331868230044,0.855156348455007
"22",0.72744364599141,0.787583723673883
"23",0.0554602146778704,0.0349872066244178
"24",0.728646545872174,0.716910629266473
"25",0.28022544930136,0.842652557199387
"26",0.622271745415614,0.548900833380943
"27",0.809564991205969,0.10547517953405
"28",0.833041697743447,0.636206670497049
"29",0.641882494861579,0.73580751055883
"30",0.934264803772233,0.957588230210091
"31",0.213430814639264,0.710933208683637
"32",0.808079061168803,0.797112678590842
"33",0.736842309178766,0.244890338262776
"34",0.724220171568544,0.69298625014821
"35",0.81809583251851,0.0734353511160137
"36",0.148170873301009,0.741491428762402
"37",0.842019803423109,0.198372110027041
"38",0.139633694175199,0.755457103776661
"39",0.0801809090606875,0.561818312356887
"40",0.786275269826337,0.913467915714454
"41",0.24120931731938,0.215170896376239
"42",0.366270851501355,0.906063172854709
"43",0.205483131060437,0.891061093174095
"44",0.811554401284129,0.753567815443178
"45",0.708170320635957,0.126498994933554
"46",0.211062327199207,0.215089736604829
"47",0.162381170949896,0.463897089031777
"48",0.831877486000516,0.930279439318242
"49",0.0414173767667109,0.913578412450123
"50",0.221054273055471,0.680526335699182
"51",0.936239697503699,0.691210664318711
"52",0.6362908282153,0.0485680793714513
"53",0.0268120001418264,0.0317014400166909
"54",0.716898478168937,0.844701687376477
"55",0.430190337642742,0.731523549139068
"56",0.0512602002585561,0.87338306767943
"57",0.842085354212218,1.00588030076185
"58",0.222942846129805,0.868969897575276
"59",0.679313538821391,0.0464614911107034
"60",0.67594750490761,0.284570994659478
"61",1.00595282689955,0.834990457292198
"62",0.0263768306583428,0.394238659756669
"63",0.736861500486235,0.522353716364656
"64",0.320252784958832,0.55122908157329
"65",0.846202214487844,0.676585019972608
"66",0.847758294750339,0.628433299044423
"67",0.584054222190446,0.760080770071917
"68",0.203691712378964,0.211063065604992
"69",0.0313993701407471,0.948669003865295
"70",0.160577791155314,0.0100140240033748
"71",0.798870673915075,0.0630356486655073
"72",0.114466822202958,0.6986263023837
"73",0.101526547433446,0.72707044328043
"74",0.771622357545335,0.266941602526973
"75",0.861190731070796,0.785868297558283
"76",0.879013795832057,0.589870423270027
"77",0.741970325528666,0.718638187928879
"78",0.233425418573383,0.130369526083089
"79",0.229863826358256,0.0931671440759858
"80",0.246719211861945,0.961497474844077
"81",0.618859561975703,0.0243846228119055
"82",0.68715001625316,0.012056444283399
"83",0.582036017872287,0.379311236258143
"84",0.151410178316121,0.932708927540318
"85",0.573112821927834,0.690080407836934
"86",0.178291177061411,0.849757582334246
"87",0.233328658945171,0.957754726196937
"88",0.319276887095531,0.232355319484722
"89",0.769961322325789,0.638279287063118
"90",0.10946239671954,0.693415601662604
"91",0.0151713672955719,0.691949467925584
"92",0.888269465716656,0.0448382005563807
"93",0.191765571686715,0.98065000878829
"94",0.0389399562250643,0.79073280281084
"95",0.331777407840757,0.171430016584494
"96",0.800348528955858,0.189421411812859
"97",0.668963627094109,0.767893702607421
"98",0.718243705910091,0.659159133467817
"99",0.387558586642106,0.336273426798262
"100",0.050949781115974,0.213648025552096
